GO:0097718,"{'GO:0005488', 'GO:0019904', 'GO:0005515', 'GO:0003674'}"
GO:0051787,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0031370,"{'GO:0005488', 'GO:0003674', 'GO:0005515', 'GO:0031369'}"
GO:0000340,"{'GO:0005488', 'GO:0000339', 'GO:0097159', 'GO:1901363', 'GO:0003723', 'GO:0003676', 'GO:0003674'}"
GO:0046899,"{'GO:0003824', 'GO:0003674', 'GO:0019205', 'GO:0016776', 'GO:0016772', 'GO:0016301', 'GO:0016740'}"
GO:0004862,"{'GO:0030291', 'GO:0019210', 'GO:0004860', 'GO:0098772', 'GO:0003674', 'GO:0019207', 'GO:0019887', 'GO:0008603', 'GO:0030234', 'GO:0004857'}"
GO:0008603,"{'GO:0019207', 'GO:0019887', 'GO:0030234', 'GO:0098772', 'GO:0003674'}"
GO:0034236,"{'GO:0019900', 'GO:0005488', 'GO:0019899', 'GO:0019901', 'GO:0005515', 'GO:0003674', 'GO:0051018'}"
GO:0031698,"{'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0031690', 'GO:0001664', 'GO:0003674'}"
GO:0036094,"{'GO:0005488', 'GO:0003674'}"
GO:0004707,"{'GO:0016773', 'GO:0004674', 'GO:0003824', 'GO:0004672', 'GO:0003674', 'GO:0016772', 'GO:0016301', 'GO:0140096', 'GO:0016740'}"
GO:0004708,"{'GO:0016773', 'GO:0004712', 'GO:0003824', 'GO:0004672', 'GO:0003674', 'GO:0016772', 'GO:0016301', 'GO:0140096', 'GO:0016740'}"
GO:0001784,"{'GO:0005488', 'GO:0005515', 'GO:0051219', 'GO:0045309', 'GO:0003674'}"
GO:0031687,"{'GO:0005488', 'GO:0005102', 'GO:0031685', 'GO:0001664', 'GO:0005515', 'GO:0003674'}"
GO:0031802,"{'GO:0035256', 'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0035254', 'GO:0001664', 'GO:0003674'}"
GO:0016407,"{'GO:0016746', 'GO:0016747', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0043754,"{'GO:0016746', 'GO:0016747', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0031405,"{'GO:0043177', 'GO:0005488', 'GO:0036094', 'GO:1901681', 'GO:0043168', 'GO:0003674', 'GO:1901363', 'GO:0043167', 'GO:0097159', 'GO:0005504', 'GO:0008289', 'GO:0033293', 'GO:0031406'}"
GO:0034604,"{'GO:0016620', 'GO:0016491', 'GO:0004738', 'GO:0034603', 'GO:0016903', 'GO:0003824', 'GO:0003674'}"
GO:0016746,"{'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:1901612,"{'GO:0005488', 'GO:0043167', 'GO:1901611', 'GO:0043168', 'GO:0008289', 'GO:0005543', 'GO:0003674'}"
GO:0004306,"{'GO:0070567', 'GO:0016772', 'GO:0016779', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0004615,"{'GO:0016866', 'GO:0003824', 'GO:0016868', 'GO:0016853', 'GO:0003674'}"
GO:0010181,"{'GO:0005488', 'GO:0036094', 'GO:0043168', 'GO:0003674', 'GO:1901363', 'GO:1901265', 'GO:0097367', 'GO:0043167', 'GO:0097159', 'GO:0032553', 'GO:0000166'}"
GO:0004733,"{'GO:0016491', 'GO:0016638', 'GO:0003824', 'GO:0016641', 'GO:0003674'}"
GO:0043425,"{'GO:0005488', 'GO:0008134', 'GO:0005515', 'GO:0140297', 'GO:0003674'}"
GO:0003690,"{'GO:0005488', 'GO:0097159', 'GO:0003677', 'GO:0003674', 'GO:0003676', 'GO:1901363'}"
GO:0003691,"{'GO:0005488', 'GO:1901363', 'GO:0003676', 'GO:0003674', 'GO:0043565', 'GO:0097159', 'GO:0003677', 'GO:0003690', 'GO:0042162'}"
GO:0032422,"{'GO:0005488', 'GO:1990837', 'GO:1901363', 'GO:0003676', 'GO:0003674', 'GO:0001067', 'GO:0043565', 'GO:0000976', 'GO:0097159', 'GO:0003677', 'GO:0003690'}"
GO:0003697,"{'GO:0005488', 'GO:0097159', 'GO:0003677', 'GO:0003674', 'GO:0003676', 'GO:1901363'}"
GO:0000900,"{'GO:0005488', 'GO:0003676', 'GO:0003674', 'GO:1901363', 'GO:0030371', 'GO:0097159', 'GO:0045182', 'GO:0090079'}"
GO:0051117,"{'GO:0005488', 'GO:0005515', 'GO:0019899', 'GO:0003674'}"
GO:0051021,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0030742,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0031489,"{'GO:0005488', 'GO:0005515', 'GO:0008092', 'GO:0017022', 'GO:0003674'}"
GO:0008094,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674', 'GO:0016887', 'GO:0016818'}"
GO:0043139,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0003678', 'GO:0004386', 'GO:0003674', 'GO:0016817', 'GO:0140097', 'GO:0016887', 'GO:0016818'}"
GO:0043531,"{'GO:0005488', 'GO:0036094', 'GO:0017076', 'GO:0043168', 'GO:0030554', 'GO:0032559', 'GO:0003674', 'GO:1901363', 'GO:0032555', 'GO:1901265', 'GO:0097367', 'GO:0043167', 'GO:0097159', 'GO:0032553', 'GO:0000166'}"
GO:0031490,"{'GO:0005488', 'GO:0097159', 'GO:0003677', 'GO:0003674', 'GO:0003676', 'GO:0003682', 'GO:1901363'}"
GO:0003678,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0004386', 'GO:0003674', 'GO:0016817', 'GO:0140097', 'GO:0016887', 'GO:0016818'}"
GO:0000979,"{'GO:0001046', 'GO:0000977', 'GO:1901363', 'GO:0003676', 'GO:0003674', 'GO:0001067', 'GO:0097159', 'GO:0003690', 'GO:0005488', 'GO:1990837', 'GO:0043565', 'GO:0000976', 'GO:0003677'}"
GO:0001094,"{'GO:0005488', 'GO:0005515', 'GO:0001099', 'GO:0003674', 'GO:0140296', 'GO:0044877', 'GO:0008134', 'GO:0001098', 'GO:0001091'}"
GO:0004647,"{'GO:0016787', 'GO:0042578', 'GO:0016791', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0004757,"{'GO:0016491', 'GO:0016614', 'GO:0003824', 'GO:0016616', 'GO:0003674'}"
GO:0008553,"{'GO:0015078', 'GO:0015662', 'GO:0022804', 'GO:0003674', 'GO:0005215', 'GO:0042625', 'GO:0019829', 'GO:0015318', 'GO:0008324', 'GO:0015075', 'GO:0009678', 'GO:0042626', 'GO:0015399', 'GO:0022853', 'GO:0022857', 'GO:0022890'}"
GO:0046961,"{'GO:0015078', 'GO:0022804', 'GO:0003674', 'GO:0005215', 'GO:0019829', 'GO:0042625', 'GO:0015318', 'GO:0008324', 'GO:0015075', 'GO:0044769', 'GO:0009678', 'GO:0042626', 'GO:0015399', 'GO:0022853', 'GO:0022857', 'GO:0022890'}"
